number,time1000000000001,78
1652000000000001,1030
1653000000000001,1059
1654000000000001,1035
1655000000000001,1009
1656000000000001,1035
1657000000000001,1014
1658000000000001,1113
1659000000000001,990
1660000000000001,1054
1661000000000001,488
1662000000000001,1075
1663000000000001,1018
1664000000000001,1048
1665000000000001,897
1666000000000001,1065
1667000000000001,979
1668000000000001,1079
1669000000000001,1029
1670000000000001,791
1671000000000001,1220
1672000000000001,1134
1673000000000001,1075
1674000000000001,1129
1675000000000001,1086
1676000000000001,523
1677000000000001,1102
1678000000000001,1047
1679000000000001,908
1680000000000001,502
1681000000000001,1150
1682000000000001,594
1683000000000001,1218
1684000000000001,1000
1685000000000001,834
1686000000000001,706
1687000000000001,700
1688000000000001,1040
1689000000000001,584
1690000000000001,1465
1691000000000001,1100
1692000000000001,967
1693000000000001,1028
1694000000000001,1049
1695000000000001,968
1696000000000001,1007
1697000000000001,425
1698000000000001,1027
1699000000000001,925
1700000000000001,984
1701000000000001,1087884
1702000000000001,888
1703000000000001,1086
1704000000000001,912
1705000000000001,1019
1706000000000001,1068
1707000000000001,984
1708000000000001,1064
1709000000000001,893
1710000000000001,1160
1711000000000001,930
1712000000000001,1136
1713000000000001,991
1714000000000001,1109
1715000000000001,1082
1716000000000001,1152
1717000000000001,1031
1718000000000001,965
1719000000000001,959
1720000000000001,972
1721000000000001,1056
1722000000000001,964
1723000000000001,1049
1724000000000001,1056
1725000000000001,1083
1726000000000001,942
1727000000000001,703
1728000000000001,609
1729000000000001,478
1730000000000001,770
1731000000000001,1087
1732000000000001,1102
1733000000000001,969
1734000000000001,1090
1735000000000001,960
1736000000000001,1081
1737000000000001,448
1738000000000001,1203
1739000000000001,792
1740000000000001,1115
1741000000000001,1034
1742000000000001,1125
1743000000000001,985
1744000000000001,990
1745000000000001,445
1746000000000001,1066
1747000000000001,732
1748000000000001,898
1749000000000001,1000
1750000000000001,408
1751000000000001,418
1752000000000001,1022
1753000000000001,925
1754000000000001,1089
1755000000000001,849
1756000000000001,1009
1757000000000001,883
1758000000000001,529
1759000000000001,761
1760000000000001,966
1761000000000001,956
1762000000000001,617
1763000000000001,1120
1764000000000001,922
1765000000000001,928
1766000000000001,1042
1767000000000001,935
1768000000000001,1063
1769000000000001,409
1770000000000001,562
1771000000000001,1143
1772000000000001,986
1773000000000001,787
1774000000000001,1242
1775000000000001,449
1776000000000001,639
1777000000000001,1284
1778000000000001,1188
1779000000000001,895
1780000000000001,995
1781000000000001,912
1782000000000001,1082
1783000000000001,1038
1784000000000001,1069
1785000000000001,1241
1786000000000001,1154
1787000000000001,1305
1788000000000001,1154
1789000000000001,894
1790000000000001,1110
1791000000000001,1094
1792000000000001,857
1793000000000001,1088
1794000000000001,1007
1795000000000001,654
1796000000000001,821
1797000000000001,1179
1798000000000001,821
1799000000000001,1502
1800000000000001,1175
1801000000000001,1066
1802000000000001,1140
1803000000000001,918
1804000000000001,1147
1805000000000001,967
1806000000000001,1122
1807000000000001,1311
1808000000000001,742
1809000000000001,1352
1810000000000001,1070
1811000000000001,1305
1812000000000001,686
1813000000000001,1346
1814000000000001,1322
1815000000000001,1288
1816000000000001,933
1817000000000001,1283
1818000000000001,1384
1819000000000001,1123
1820000000000001,1368
1821000000000001,1304
1822000000000001,1395
1823000000000001,1145
1824000000000001,690
1825000000000001,1291
1826000000000001,1594
1827000000000001,1285
1828000000000001,1375
1829000000000001,983
1830000000000001,1251
1831000000000001,1325
1832000000000001,988
1833000000000001,1261
1834000000000001,1341
1835000000000001,1252
1836000000000001,1454
1837000000000001,1426
1838000000000001,721
1839000000000001,1241
1840000000000001,1308
1841000000000001,895
1842000000000001,1624
1843000000000001,1532
1844000000000001,1544
1845000000000001,1310
1846000000000001,1488
1847000000000001,1157
1848000000000001,1353
1849000000000001,1374
1850000000000001,1192
1851000000000001,1340
1852000000000001,1248
1853000000000001,1241
1854000000000001,1306
1855000000000001,1446
1856000000000001,1280
1857000000000001,1355
1858000000000001,1248
1859000000000001,1211
1860000000000001,1359
1861000000000001,1207
1862000000000001,1359
1863000000000001,1359
1864000000000001,1303
1865000000000001,1293
1866000000000001,1320
1867000000000001,1260
1868000000000001,1518
1869000000000001,692
1870000000000001,1308
1871000000000001,1367
1872000000000001,1421
1873000000000001,1487
1874000000000001,1168
1875000000000001,1363
1876000000000001,1588
1877000000000001,1359
1878000000000001,1446
1879000000000001,1320
1880000000000001,1161
1881000000000001,825
1882000000000001,732
1883000000000001,1485
1884000000000001,1433
1885000000000001,1719
1886000000000001,1161
1887000000000001,1508
1888000000000001,1193
1889000000000001,1481
1890000000000001,1204
1891000000000001,1405
1892000000000001,1374
1893000000000001,1380
1894000000000001,1089
1895000000000001,1783
1896000000000001,1476
1897000000000001,736
1898000000000001,923
1899000000000001,1366
1900000000000001,1534
1901000000000001,1352
1902000000000001,955
1903000000000001,1191
1904000000000001,1773
1905000000000001,1477
1906000000000001,1338
1907000000000001,1379
1908000000000001,1027
1909000000000001,1620
1910000000000001,808
1911000000000001,1380
1912000000000001,758
1913000000000001,1402
1914000000000001,1350
1915000000000001,1137
1916000000000001,1300
1917000000000001,1297
1918000000000001,705
1919000000000001,846
1920000000000001,1733
1921000000000001,1286
1922000000000001,1298
1923000000000001,1421
1924000000000001,704
1925000000000001,852
1926000000000001,1533
1927000000000001,1070
1928000000000001,1335
1929000000000001,715
1930000000000001,1334
1931000000000001,1601
1932000000000001,1452
1933000000000001,1514
1934000000000001,1505
1935000000000001,1319
1936000000000001,1015
1937000000000001,1087
1938000000000001,1423
1939000000000001,1472
1940000000000001,1481
1941000000000001,1316
1942000000000001,1402
1943000000000001,724
1944000000000001,1207
1945000000000001,1357
1946000000000001,1094
1947000000000001,1340
1948000000000001,1309
1949000000000001,1323
1950000000000001,1347
1951000000000001,1333
1952000000000001,1342
1953000000000001,1298
1954000000000001,1245
1955000000000001,1315
1956000000000001,1337
1957000000000001,1364
1958000000000001,1427
1959000000000001,1629
1960000000000001,1400
1961000000000001,1626
1962000000000001,1590
1963000000000001,1420
1964000000000001,753
1965000000000001,1456
1966000000000001,1733
1967000000000001,1073
1968000000000001,1589
1969000000000001,1460
1970000000000001,1423
1971000000000001,1618
1972000000000001,1576
1973000000000001,1437
1974000000000001,1483
1975000000000001,1499
1976000000000001,1526
1977000000000001,846
1978000000000001,1511
1979000000000001,1005
1980000000000001,1320
1981000000000001,1354
1982000000000001,1342
1983000000000001,782
1984000000000001,765
1985000000000001,1255
1986000000000001,1353
1987000000000001,1344
1988000000000001,1339
1989000000000001,1374
1990000000000001,1306
1991000000000001,1361
1992000000000001,1278
1993000000000001,730
1994000000000001,1434
1995000000000001,1329
1996000000000001,1356
1997000000000001,1399
1998000000000001,1354
1999000000000001,1325
2000000000000001,1338
2001000000000001,873
2002000000000001,1239
2003000000000001,1820
2004000000000001,1434
2005000000000001,790
2006000000000001,1279
2007000000000001,1466
2008000000000001,1271
2009000000000001,762
2010000000000001,844
2011000000000001,1717
2012000000000001,1614
2013000000000001,1389
2014000000000001,1444
2015000000000001,1358
2016000000000001,1538
2017000000000001,1468
2018000000000001,1379
2019000000000001,886
2020000000000001,1622
2021000000000001,1357
2022000000000001,1102
2023000000000001,1363
2024000000000001,1377
2025000000000001,1300
2026000000000001,1416
2027000000000001,1278
2028000000000001,1492
2029000000000001,1713
2030000000000001,1411
2031000000000001,1383
2032000000000001,1400
2033000000000001,1383
2034000000000001,1323
2035000000000001,1368
2036000000000001,1305
2037000000000001,1575
2038000000000001,1414
2039000000000001,1372
2040000000000001,1411
2041000000000001,1460
2042000000000001,1299
2043000000000001,941
2044000000000001,1708
2045000000000001,915
2046000000000001,1634
2047000000000001,908
2048000000000001,1371
2049000000000001,1500
2050000000000001,1342
2051000000000001,1399
2052000000000001,1407
2053000000000001,1425
2054000000000001,744
2055000000000001,1032
2056000000000001,1064
2057000000000001,1934
2058000000000001,1546
2059000000000001,1474
2060000000000001,1494
2061000000000001,1300
2062000000000001,1490
2063000000000001,1602
2064000000000001,1333
2065000000000001,1228
2066000000000001,1085
2067000000000001,767
2068000000000001,858
2069000000000001,1398
2070000000000001,1445
2071000000000001,1187
2072000000000001,775
2073000000000001,1028
2074000000000001,1101
2075000000000001,1412
2076000000000001,1397
2077000000000001,1372
2078000000000001,1168
2079000000000001,1382
2080000000000001,806
2081000000000001,1260
2082000000000001,1464
2083000000000001,1190
2084000000000001,1306
2085000000000001,1675
2086000000000001,1468
2087000000000001,1559
2088000000000001,1467
2089000000000001,1578
2090000000000001,1473
2091000000000001,1302
2092000000000001,1524
2093000000000001,1430
2094000000000001,1411
2095000000000001,1122
2096000000000001,1538
2097000000000001,1337
2098000000000001,1397
2099000000000001,1301
2100000000000001,1059
2101000000000001,1376
2102000000000001,1665
2103000000000001,1465
2104000000000001,1366
2105000000000001,1226
2106000000000001,1196
2107000000000001,1381
2108000000000001,1341
2109000000000001,1295
2110000000000001,1500
2111000000000001,1504
2112000000000001,1356
2113000000000001,1344
2114000000000001,1571
2115000000000001,1545
2116000000000001,1621
2117000000000001,1544
2118000000000001,759
2119000000000001,1568
2120000000000001,1632
2121000000000001,1552
2122000000000001,1375
2123000000000001,1457
2124000000000001,1546
2125000000000001,1360
2126000000000001,1591
2127000000000001,940
2128000000000001,1676
2129000000000001,1467
2130000000000001,1398
2131000000000001,1486
2132000000000001,799
2133000000000001,1476
2134000000000001,818
2135000000000001,1831
2136000000000001,1408
2137000000000001,762
2138000000000001,768
2139000000000001,1407
2140000000000001,1348
2141000000000001,1423
2142000000000001,1067
2143000000000001,1380
2144000000000001,1334
2145000000000001,883
2146000000000001,1653
2147000000000001,1661
2148000000000001,1462
2149000000000001,1786
2150000000000001,1277
2151000000000001,1477
2152000000000001,785
2153000000000001,1667
2154000000000001,1495
2155000000000001,1590
2156000000000001,1443
2157000000000001,1389
2158000000000001,1575
2159000000000001,1391
2160000000000001,1440
2161000000000001,1506
2162000000000001,1380
2163000000000001,1441
2164000000000001,1541
2165000000000001,1103
2166000000000001,826
2167000000000001,1553
2168000000000001,783
2169000000000001,1364
2170000000000001,1358
2171000000000001,1336
2172000000000001,1470
2173000000000001,1409
2174000000000001,1307
2175000000000001,1347
2176000000000001,1487
2177000000000001,1503
2178000000000001,1412
2179000000000001,1815
2180000000000001,1659
2181000000000001,1594
2182000000000001,962
2183000000000001,1740
2184000000000001,1428
2185000000000001,1627
2186000000000001,1009
2187000000000001,1591
2188000000000001,1467
2189000000000001,1408
2190000000000001,1524
2191000000000001,1365
2192000000000001,1542
2193000000000001,790
2194000000000001,1521
2195000000000001,1403
2196000000000001,784
2197000000000001,1346
2198000000000001,773
2199000000000001,773
2200000000000001,1484
2201000000000001,1446
2202000000000001,1463
2203000000000001,1352
2204000000000001,1233
2205000000000001,1290
2206000000000001,1399
2207000000000001,1355
2208000000000001,1451
2209000000000001,1152
2210000000000001,1590
2211000000000001,1579
2212000000000001,910
2213000000000001,1599
2214000000000001,1572
2215000000000001,1537
2216000000000001,852
2217000000000001,1409
2218000000000001,931
2219000000000001,1658
2220000000000001,1615
2221000000000001,1293
2222000000000001,1044
2223000000000001,1585
2224000000000001,1626
2225000000000001,836
2226000000000001,1499
2227000000000001,1643
2228000000000001,1607
2229000000000001,1503
2230000000000001,1490
2231000000000001,1506
2232000000000001,1379
2233000000000001,1554
2234000000000001,1535
2235000000000001,1363
2236000000000001,1412
2237000000000001,1483
2238000000000001,1371
2239000000000001,846
2240000000000001,775
2241000000000001,1591
2242000000000001,1448
2243000000000001,1371
2244000000000001,1369
2245000000000001,1687
2246000000000001,783
2247000000000001,1690
2248000000000001,1249
2249000000000001,1366
2250000000000001,1228
2251000000000001,1527
2252000000000001,1393
2253000000000001,1389
2254000000000001,923
2255000000000001,1507
2256000000000001,1576
2257000000000001,1474
2258000000000001,1410
2259000000000001,1567
2260000000000001,1546
2261000000000001,1100
2262000000000001,1416
2263000000000001,1374
2264000000000001,1316
2265000000000001,1450
2266000000000001,1680
2267000000000001,1348
2268000000000001,800
2269000000000001,1418
2270000000000001,926
2271000000000001,1936
2272000000000001,1358
2273000000000001,1626
2274000000000001,1281
2275000000000001,795
2276000000000001,1524
2277000000000001,1696
2278000000000001,1799
2279000000000001,1465
2280000000000001,1439
2281000000000001,851
2282000000000001,1615
2283000000000001,864
2284000000000001,1384
2285000000000001,1480
2286000000000001,1447
2287000000000001,1511
2288000000000001,1419
2289000000000001,1458
2290000000000001,1585
2291000000000001,1365
2292000000000001,1490
2293000000000001,1480
2294000000000001,1311
2295000000000001,1497
2296000000000001,1592
2297000000000001,1625
2298000000000001,1628
2299000000000001,1705
2300000000000001,1583
2301000000000001,1374
2302000000000001,1435
2303000000000001,1438
2304000000000001,1797
2305000000000001,1285
2306000000000001,1495
2307000000000001,1636
2308000000000001,989
2309000000000001,1746
2310000000000001,1569
2311000000000001,856
2312000000000001,1620
2313000000000001,1873
2314000000000001,1724
2315000000000001,1486
2316000000000001,1440
2317000000000001,1340
2318000000000001,1600
2319000000000001,1544
2320000000000001,969
2321000000000001,1596
2322000000000001,1379
2323000000000001,1551
2324000000000001,1390
2325000000000001,1531
2326000000000001,1042
2327000000000001,1810
2328000000000001,1410
2329000000000001,1349
2330000000000001,977
2331000000000001,1513
2332000000000001,1698
2333000000000001,1496
2334000000000001,1392
2335000000000001,1443
2336000000000001,1444
2337000000000001,1421
2338000000000001,1361
2339000000000001,1439
2340000000000001,1509
2341000000000001,1585
2342000000000001,1470
2343000000000001,1501
2344000000000001,1040
2345000000000001,1719
2346000000000001,1446
2347000000000001,805
2348000000000001,1622
2349000000000001,1395
2350000000000001,902
2351000000000001,1660
2352000000000001,1496
2353000000000001,1531
2354000000000001,1407
2355000000000001,821
2356000000000001,1295
2357000000000001,1363
2358000000000001,1496
2359000000000001,1424
2360000000000001,2018
2361000000000001,1811
2362000000000001,1629
2363000000000001,1623
2364000000000001,1516
2365000000000001,1241
2366000000000001,1613
2367000000000001,1068
2368000000000001,1433
2369000000000001,1738
2370000000000001,1155
2371000000000001,1662
2372000000000001,1770
2373000000000001,1603
2374000000000001,1557
2375000000000001,1515
2376000000000001,1404
2377000000000001,1512
2378000000000001,1557
2379000000000001,1160
2380000000000001,1512
2381000000000001,1486
2382000000000001,1517
2383000000000001,961
2384000000000001,1980
2385000000000001,1208
2386000000000001,1392
2387000000000001,1475
2388000000000001,1213
2389000000000001,1012
2390000000000001,1846
2391000000000001,1360
2392000000000001,1293
2393000000000001,852
2394000000000001,2214
2395000000000001,1065
2396000000000001,1594
2397000000000001,1636
2398000000000001,1766
2399000000000001,1907
2400000000000001,1806
2401000000000001,1830
2402000000000001,1690
2403000000000001,1700
2404000000000001,1632
2405000000000001,1494
2406000000000001,1593
2407000000000001,1622
2408000000000001,875
2409000000000001,1662
2410000000000001,1307
2411000000000001,1549
2412000000000001,790
2413000000000001,1451
2414000000000001,1549
2415000000000001,1577
2416000000000001,1410
2417000000000001,1468
2418000000000001,1548
2419000000000001,1606
2420000000000001,1513
2421000000000001,1504
2422000000000001,1356
2423000000000001,1340
2424000000000001,1485
2425000000000001,1155
2426000000000001,2140
2427000000000001,893
2428000000000001,1784
2429000000000001,1697
2430000000000001,1574
2431000000000001,1743
2432000000000001,1627
2433000000000001,1403
2434000000000001,1629
2435000000000001,1948
2436000000000001,1717
2437000000000001,1726
2438000000000001,906
2439000000000001,1833
2440000000000001,880
2441000000000001,1745
2442000000000001,1658
2443000000000001,852
2444000000000001,1493
2445000000000001,1658
2446000000000001,736
2447000000000001,1678
2448000000000001,1456
2449000000000001,1544
2450000000000001,1656
2451000000000001,1699
2452000000000001,1531
2453000000000001,827
2454000000000001,1175
2455000000000001,1535
2456000000000001,1748
2457000000000001,1435
2458000000000001,825
2459000000000001,1512
2460000000000001,1463
2461000000000001,1497
2462000000000001,1793
2463000000000001,1614
2464000000000001,2023
2465000000000001,1525
2466000000000001,1347
2467000000000001,1557
2468000000000001,1506
2469000000000001,1426
2470000000000001,1603
2471000000000001,1632
2472000000000001,1568
2473000000000001,1620
2474000000000001,1406
2475000000000001,1619
2476000000000001,845
2477000000000001,1080
2478000000000001,1596
2479000000000001,1746
2480000000000001,950
2481000000000001,1553
2482000000000001,1628
2483000000000001,1725
2484000000000001,1756
2485000000000001,1588
2486000000000001,1122
2487000000000001,1430
2488000000000001,1891
2489000000000001,1510
2490000000000001,1727
2491000000000001,1432
2492000000000001,1580
2493000000000001,1526
2494000000000001,1521
2495000000000001,1608
2496000000000001,1675
2497000000000001,997
2498000000000001,1882
2499000000000001,1491
2500000000000001,1473
2501000000000001,1699
2502000000000001,1714
2503000000000001,1457
2504000000000001,1801
2505000000000001,1516
2506000000000001,1618
2507000000000001,915
2508000000000001,1594
2509000000000001,1495
2510000000000001,969
2511000000000001,1655
2512000000000001,1445
2513000000000001,1014
2514000000000001,1664
2515000000000001,2133
2516000000000001,1755
2517000000000001,1553
2518000000000001,1439
2519000000000001,1809
2520000000000001,1324
2521000000000001,1925
2522000000000001,1658
2523000000000001,847
2524000000000001,1621
2525000000000001,1698
2526000000000001,1017
2527000000000001,2046
2528000000000001,1622
2529000000000001,1072
2530000000000001,1727
2531000000000001,1633
2532000000000001,1583
2533000000000001,1563
2534000000000001,1022
2535000000000001,1901
2536000000000001,1471
2537000000000001,1609
2538000000000001,1547
2539000000000001,1381
2540000000000001,1760
2541000000000001,872
2542000000000001,1644
2543000000000001,1610
2544000000000001,1904
2545000000000001,1562
2546000000000001,812
2547000000000001,1815
2548000000000001,1510
2549000000000001,1608
2550000000000001,1521
2551000000000001,1725
2552000000000001,1669
2553000000000001,1610
2554000000000001,1560
2555000000000001,1743
2556000000000001,1639
2557000000000001,1791
2558000000000001,1457
2559000000000001,881
2560000000000001,1716
2561000000000001,1278
2562000000000001,1435
2563000000000001,1527
2564000000000001,1124
2565000000000001,1107
2566000000000001,1370
2567000000000001,1326
2568000000000001,1152
2569000000000001,1061
2570000000000001,1342
2571000000000001,1244
